-2.647127,-0.656554,0.78853,-0.015791,0.02386,-0.365061,0.930544,0.050491,-0.199069,-0.153383,0.449846,-0.151064,0.230392,-0.479104,-0.091813,-0.070815,0.558085,-0.082498,-0.009211
-2.628805,-0.681873,0.790907,-0.01922,0.033921,-0.337702,0.940445,0.074079,-0.179488,-0.199527,0.468599,-0.118144,0.214712,-0.445156,-0.022343,0.044887,0.338003,-0.079457,0.036488
-2.609405,-0.706553,0.786512,-0.024337,0.036354,-0.319656,0.946523,0.084391,-0.164784,-0.218551,0.542734,-0.08977,0.197251,-0.425844,0.01298,0.09687,0.252918,-0.06971,0.060747
-2.589315,-0.730671,0.77292,-0.033208,0.032073,-0.307313,0.950488,0.076199,-0.153219,-0.219518,0.686621,-0.060246,0.159317,-0.428918,0.028591,0.064725,0.321715,-0.019424,0.099912
-2.570353,-0.752541,0.758379,-0.045966,0.022699,-0.294695,0.954215,0.04024,-0.142411,-0.213422,0.88884,-0.002698,0.055839,-0.448123,0.038521,0.019655,0.489501,-0.054281,0.095462
-2.551098,-0.773569,0.746346,-0.056094,0.009476,-0.280895,0.958051,-0.022068,-0.132094,-0.194309,1.116914,0.060834,-0.110459,-0.453158,0.039227,-0.021765,0.653416,-0.168078,0.077159
-2.531152,-0.793403,0.739485,-0.063944,-0.004468,-0.261723,0.963012,-0.106805,-0.082114,-0.151552,1.306889,0.11981,-0.144022,-0.414952,0.030129,-0.061557,0.742455,-0.260197,0.069825
-2.510841,-0.811154,0.738345,-0.069853,-0.014811,-0.241488,0.967773,-0.205058,-0.009059,-0.114898,1.423572,0.078326,-0.083517,-0.352354,0.018792,-0.100998,0.76667,-0.318216,0.065291
-2.490323,-0.827156,0.742572,-0.072072,-0.02077,-0.227585,0.970865,-0.303684,0.068814,-0.069212,1.462216,0.036308,-0.053244,-0.276814,0.014372,-0.126818,0.734134,-0.343103,0.062668
-2.469558,-0.841592,0.74993,-0.072541,-0.021357,-0.221175,0.972298,-0.389539,0.131042,-0.013772,1.425896,0.016417,-0.031294,-0.201255,0.019423,-0.138813,0.666633,-0.341838,0.061356
-2.448627,-0.854983,0.758946,-0.06947,-0.017128,-0.21697,0.973552,-0.461903,0.152074,0.037605,1.325483,0.010178,-0.00562,-0.133049,0.023361,-0.144011,0.584608,-0.315443,0.059596
-2.42763,-0.867368,0.767447,-0.06345,-0.008946,-0.211782,0.975214,-0.522385,0.133694,0.070946,1.174842,0.008518,0.001027,-0.077108,0.021714,-0.149517,0.50591,-0.279618,0.058478
-2.406641,-0.878925,0.773305,-0.05602,0.001967,-0.205752,0.976997,-0.567322,0.099693,0.090084,0.976012,0.011005,0.003545,-0.034285,0.015937,-0.158181,0.440634,-0.249585,0.058043
-2.385436,-0.889992,0.77548,-0.047344,0.013965,-0.1998,0.978593,-0.58329,0.06687,0.108497,0.724746,0.021637,-0.010457,-0.00017,0.007078,-0.166806,0.389617,-0.236498,0.060144
-2.363666,-0.900823,0.774391,-0.040019,0.025548,-0.194813,0.979691,-0.571617,0.039311,0.124036,0.433374,0.045953,-0.042381,0.033665,0.000996,-0.174042,0.345967,-0.241942,0.06536
-2.340952,-0.911541,0.770655,-0.037082,0.03422,-0.192907,0.979919,-0.567072,0.022275,0.121904,0.195237,0.029191,-0.045756,0.076325,0.003337,-0.177787,0.303154,-0.255954,0.071918
-2.317453,-0.92187,0.764774,-0.037935,0.039308,-0.189733,0.980315,-0.583436,0.033892,0.163917,0.097525,-0.019185,-0.044566,0.121833,0.010848,-0.180875,0.275717,-0.273942,0.077959
-2.292884,-0.931449,0.757352,-0.041484,0.041395,-0.176579,0.98254,-0.601974,0.06409,0.2846,0.13156,-0.002778,-0.03016,0.163581,0.018565,-0.199796,0.282458,-0.303368,0.085454
-2.266151,-0.941097,0.75586,-0.042514,0.039612,-0.160129,0.985384,-0.60569,0.095275,0.385504,0.225732,0.021349,0.036533,0.206848,0.019661,-0.220259,0.317413,-0.320199,0.088294
-2.238614,-0.949939,0.753122,-0.039851,0.035662,-0.149708,0.987283,-0.604594,0.120823,0.45161,0.32871,0.027868,0.159329,0.235605,0.009114,-0.232505,0.367353,-0.288588,0.088932
-2.209524,-0.958201,0.748129,-0.036312,0.030166,-0.145282,0.988263,-0.591509,0.133488,0.474302,0.413069,0.060986,0.2362,0.24233,-0.012242,-0.235419,0.464233,-0.220102,0.078727
-2.18129,-0.965493,0.744629,-0.030544,0.022907,-0.137507,0.989765,-0.589178,0.132449,0.465147,0.520024,0.028307,0.245382,0.212899,-0.048191,-0.242137,0.625748,-0.117991,0.061348
-2.152741,-0.971709,0.743166,-0.024132,0.014185,-0.125367,0.991715,-0.574721,0.11798,0.452145,0.613638,-0.047171,0.245838,0.158894,-0.094648,-0.242349,0.838065,-0.035274,0.08051
-2.124224,-0.976822,0.741408,-0.015529,0.0046,-0.110129,0.993785,-0.544003,0.086491,0.43916,0.67681,-0.119963,0.243584,0.077808,-0.150635,-0.228765,1.060481,0.045717,0.055595
-2.096437,-0.980992,0.740646,-0.005636,-0.00474,-0.091946,0.995737,-0.502998,0.044345,0.424171,0.713954,-0.177758,0.24042,-0.017785,-0.192142,-0.192788,1.25092,0.010501,0.036085
-2.069549,-0.984263,0.742131,0.003971,-0.012186,-0.068323,0.997581,-0.451511,-0.008701,0.400037,0.71488,-0.215604,0.236955,-0.122645,-0.231412,-0.156455,1.398589,-0.042289,-0.004283
-2.043532,-0.986584,0.746102,0.012679,-0.01738,-0.042186,0.998878,-0.389542,-0.067215,0.36499,0.680633,-0.234953,0.232732,-0.23413,-0.261751,-0.115056,1.492034,-0.050093,-0.027449
-2.017875,-0.988131,0.752046,0.020212,-0.018451,-0.014093,0.999526,-0.321503,-0.12573,0.319108,0.61744,-0.237229,0.228792,-0.345784,-0.284396,-0.078307,1.52336,-0.051018,-0.04775
-1.992298,-0.989237,0.759115,0.023371,-0.015541,0.015813,0.999481,-0.252028,-0.173268,0.259353,0.538758,-0.228145,0.224691,-0.443272,-0.294641,-0.061616,1.487674,-0.054868,-0.068791
-1.966358,-0.990144,0.766084,0.021912,-0.009057,0.045363,0.998689,-0.185739,-0.203873,0.190408,0.458669,-0.216888,0.219453,-0.520564,-0.294798,-0.066248,1.394921,-0.054344,-0.094085
-1.939818,-0.990866,0.771695,0.018215,0.000525,0.073677,0.997116,-0.127002,-0.220212,0.119561,0.387167,-0.210323,0.213396,-0.580849,-0.282022,-0.077188,1.258094,-0.051794,-0.090383
-1.912641,-0.991128,0.775314,0.012955,0.010401,0.098993,0.994949,-0.073425,-0.223845,0.052922,0.328878,-0.212998,0.206802,-0.618247,-0.260017,-0.091005,1.076579,-0.043236,-0.086622
-1.884812,-0.990892,0.776205,0.008005,0.019618,0.119062,0.992661,-0.029773,-0.219148,-0.002008,0.295952,-0.232279,0.199708,-0.633132,-0.22148,-0.089279,0.856887,-0.032127,-0.062499
-1.856657,-0.989485,0.774773,0.002353,0.024851,0.134021,0.990664,0.014684,-0.207943,-0.045091,0.278037,-0.262559,0.193803,-0.621206,-0.156361,-0.041422,0.609525,-0.009883,-0.03763
-1.828361,-0.986943,0.771207,-0.002644,0.026253,0.139714,0.98984,0.058185,-0.194207,-0.067896,0.27697,-0.299622,0.189185,-0.592255,-0.09343,0.015777,0.386162,0.023303,0.010451
-1.800042,-0.983667,0.765601,-0.004913,0.023925,0.133779,0.99071,0.096373,-0.183138,-0.061355,0.301522,-0.341743,0.184443,-0.579429,-0.055774,-0.009712,0.283351,0.047444,0.065576
-1.771418,-0.979801,0.759287,-0.005235,0.017986,0.120056,0.99259,0.13103,-0.17531,-0.033819,0.350998,-0.376131,0.178331,-0.596821,-0.040093,-0.096266,0.340603,0.037587,0.088653
-1.741183,-0.974911,0.758172,-0.004843,0.011149,0.107213,0.994162,0.163614,-0.170275,-0.000251,0.419774,-0.373183,0.166772,-0.612301,-0.040664,-0.180186,0.473661,0.000133,0.060486
-1.710941,-0.969923,0.752941,-0.004984,0.004913,0.100287,0.994934,0.181556,-0.163568,0.025336,0.507504,-0.34376,0.156901,-0.609693,-0.04177,-0.233198,0.60811,-0.046171,-0.003186
-1.680326,-0.964898,0.742407,-0.011349,-0.001275,0.104988,0.994408,0.169695,-0.138214,0.041546,0.650525,-0.265011,0.129413,-0.582625,-0.021984,-0.238099,0.689925,-0.108837,-0.120424
-1.651618,-0.961024,0.734249,-0.020876,-0.008511,0.118816,0.99266,0.112959,-0.097183,0.042808,0.859029,-0.150067,0.068358,-0.564594,-0.020749,-0.264258,0.777491,-0.195169,-0.141598
-1.62356,-0.95662,0.72586,-0.027259,-0.016589,0.13362,0.990519,0.026161,-0.071376,0.024108,1.107108,-0.059069,-0.069612,-0.54255,-0.024189,-0.283493,0.862877,-0.281388,-0.140535
-1.596109,-0.950915,0.721377,-0.031241,-0.023339,0.142621,0.989009,-0.075346,-0.035741,0.017639,1.327939,0.008728,-0.111445,-0.505916,-0.026746,-0.299233,0.91629,-0.354362,-0.136459
-1.570092,-0.944024,0.722228,-0.032639,-0.025478,0.143573,0.988773,-0.194517,0.000557,0.011639,1.487063,-0.029059,-0.05633,-0.462599,-0.026498,-0.30522,0.93056,-0.40548,-0.128771
-1.544936,-0.936325,0.730527,-0.033024,-0.021344,0.132713,0.990374,-0.321787,0.048659,0.014966,1.562096,-0.050778,-0.006812,-0.407629,-0.010731,-0.291672,0.881147,-0.419881,-0.116656
-1.519849,-0.928333,0.745933,-0.033973,-0.012833,0.112836,0.99295,-0.440417,0.098882,0.026114,1.543047,-0.061681,0.043931,-0.329343,0.023699,-0.257154,0.75456,-0.390492,-0.106102
-1.494602,-0.920575,0.764766,-0.029881,0.001124,0.088239,0.99565,-0.537588,0.12523,0.057768,1.439756,-0.07027,0.090002,-0.235774,0.051434,-0.207506,0.571815,-0.320654,-0.099329
-1.469008,-0.913468,0.780799,-0.021949,0.019263,0.060361,0.997749,-0.61476,0.139115,0.110875,1.289535,-0.081429,0.117073,-0.15943,0.049123,-0.192439,0.413153,-0.237522,-0.09292
-1.445173,-0.906202,0.795468,-0.016466,0.039341,0.026439,0.99874,-0.68088,0.145388,0.15613,1.119281,-0.077808,0.109069,-0.112236,0.029892,-0.239278,0.377626,-0.18766,-0.050989
-1.420487,-0.899939,0.79978,-0.013175,0.054829,-0.00617,0.99839,-0.736108,0.134008,0.15498,0.940455,-0.066015,0.072383,-0.077142,0.012365,-0.26021,0.41371,-0.157866,-0.021517
-1.394397,-0.89418,0.794499,-0.008571,0.065017,-0.03212,0.99733,-0.766933,0.0865,0.079968,0.741416,-0.056308,0.020104,-0.032951,-0.003369,-0.257236,0.431747,-0.154286,-0.013265
-1.365151,-0.889099,0.78589,-0.003369,0.071081,-0.051058,0.996157,-0.764887,0.026565,-0.063244,0.549991,-0.032623,-0.003154,0.021947,-0.017736,-0.244458,0.394008,-0.195164,-0.01742
-1.334695,-0.883969,0.771941,0.001863,0.071407,-0.062281,0.995499,-0.757722,0.004988,-0.152069,0.452186,-0.000821,-0.012812,0.098696,-0.034781,-0.230528,0.345825,-0.276321,0.003676
-1.302757,-0.878377,0.752691,0.003187,0.06325,-0.067219,0.995726,-0.771848,0.019481,-0.113922,0.506148,-0.001814,-0.02831,0.191264,-0.052808,-0.222668,0.317508,-0.375747,0.04171
-1.27004,-0.872581,0.730079,0.004142,0.04816,-0.069522,0.996409,-0.77461,0.022869,-0.071142,0.640175,0.040453,-0.067971,0.281309,-0.07915,-0.21784,0.330733,-0.438156,0.078103
-1.240305,-0.867042,0.720329,0.004989,0.035177,-0.070908,0.99685,-0.796735,0.016941,-0.039764,0.806177,-0.018875,-0.049955,0.324889,-0.108345,-0.208317,0.406261,-0.425138,0.088181
-1.211305,-0.862411,0.717242,0.0085,0.029236,-0.066309,0.997335,-0.787284,0.002392,-0.012672,0.89824,-0.100283,-0.028662,0.295756,-0.146527,-0.210901,0.569853,-0.308752,0.046341
-1.185621,-0.858303,0.721067,0.01763,0.028804,-0.062386,0.997481,-0.743703,-0.024157,0.0097,0.898684,-0.14679,-0.013623,0.176182,-0.211156,-0.213727,0.83606,-0.156345,0.008622
-1.163174,-0.855319,0.732303,0.024544,0.031101,-0.056232,0.997631,-0.676734,-0.052762,0.015976,0.827772,-0.152144,-0.001198,-0.00143,-0.256394,-0.186789,1.123994,-0.071948,-0.01312
-1.142761,-0.853633,0.750837,0.023147,0.036602,-0.043056,0.998134,-0.587145,-0.074324,-0.004446,0.686942,-0.114036,0.007321,-0.198734,-0.213035,-0.132729,1.340501,-0.111398,-0.03055
-1.123183,-0.85266,0.772579,0.014107,0.047141,-0.02724,0.998417,-0.479095,-0.079941,-0.046636,0.482598,-0.038809,0.014582,-0.39113,-0.156732,-0.119147,1.46449,-0.138119,-0.037626
-1.102704,-0.852377,0.79212,0.000314,0.061639,-0.00404,0.99809,-0.385754,-0.056256,-0.024629,0.30173,0.024463,0.012725,-0.566286,-0.125736,-0.140978,1.496391,-0.148096,-0.049374
-1.082591,-0.852016,0.80642,-0.011609,0.075942,0.0271,0.996676,-0.323732,-0.014351,0.121353,0.270166,-0.00498,-0.036997,-0.716116,-0.128105,-0.173851,1.446121,-0.144592,-0.068377
-1.060822,-0.85116,0.811948,-0.019969,0.085767,0.056572,0.994507,-0.270274,-0.003957,0.165141,0.32412,-0.028313,-0.021089,-0.829828,-0.133889,-0.193329,1.33161,-0.144232,-0.086549
-1.037238,-0.849556,0.807375,-0.025305,0.088623,0.080617,0.992475,-0.218047,-0.021892,0.119068,0.35628,-0.088862,0.050765,-0.90243,-0.12268,-0.189809,1.165531,-0.14596,-0.088274
-1.011491,-0.847013,0.795156,-0.023932,0.087054,0.098039,0.991079,-0.16344,-0.028725,0.112878,0.335662,-0.162178,0.065747,-0.918033,-0.095455,-0.15733,0.943995,-0.142516,-0.060166
-0.983666,-0.842177,0.784115,-0.022953,0.082325,0.107731,0.9905,-0.100195,-0.033451,0.107572,0.329446,-0.261229,0.07571,-0.884738,-0.060731,-0.117035,0.697568,-0.101438,-0.004924
-0.954702,-0.835804,0.770672,-0.023304,0.075661,0.110166,0.990755,-0.043104,-0.033048,0.109102,0.356752,-0.378868,0.079079,-0.835551,-0.021773,-0.079546,0.509372,-0.045092,0.068113
-0.924489,-0.828792,0.755918,-0.02186,0.06465,0.101897,0.992451,0.000348,-0.033052,0.115684,0.445287,-0.472935,0.075251,-0.798849,0.016033,-0.056387,0.473486,-0.015116,0.129466
-0.893584,-0.821224,0.744574,-0.018464,0.047212,0.09209,0.994459,0.027858,-0.032827,0.125585,0.607368,-0.498275,0.069639,-0.773379,0.049638,-0.035451,0.573457,-0.003161,0.177793
-0.864494,-0.813813,0.727285,-0.02372,0.028767,0.089901,0.995253,0.002794,-0.004453,0.134075,0.849508,-0.409318,0.05404,-0.749865,0.090596,-0.024717,0.696758,-0.000808,0.019767
-0.839346,-0.808268,0.712928,-0.026522,0.013821,0.090368,0.995459,-0.084654,0.035065,0.135483,1.149995,-0.262055,0.010923,-0.76241,0.099637,-0.041649,0.848705,-0.08196,-0.031976
-0.816097,-0.801686,0.705852,-0.030435,-0.001588,0.087841,0.995668,-0.185707,0.085075,0.137995,1.415504,-0.164822,-0.060141,-0.734836,0.110169,-0.051364,0.933471,-0.160941,-0.038936
-0.796988,-0.794378,0.708801,-0.029088,-0.008906,0.079685,0.996356,-0.308252,0.123224,0.140605,1.600331,-0.195053,-0.053516,-0.691797,0.115338,-0.043548,0.947539,-0.202251,-0.038289
-0.78276,-0.786051,0.72227,-0.025385,-0.004865,0.063257,0.997663,-0.452323,0.13739,0.141057,1.686183,-0.219261,-0.033483,-0.637339,0.123849,-0.011532,0.870863,-0.189121,-0.029641
-0.771992,-0.776955,0.74395,-0.020113,0.008386,0.041183,0.998914,-0.599071,0.125719,0.135368,1.660009,-0.2162,-0.023444,-0.562953,0.134276,0.047954,0.701696,-0.118089,-0.016639
-0.762151,-0.768253,0.767253,-0.006097,0.022999,0.020865,0.999499,-0.718228,0.088429,0.129487,1.543904,-0.187951,-0.003865,-0.471876,0.109881,0.092462,0.495117,-0.028549,-0.042266
-0.753824,-0.758654,0.78849,0.014384,0.037636,-0.00238,0.999185,-0.80852,0.060588,0.139,1.387567,-0.166101,0.022288,-0.407207,0.050628,0.005696,0.411289,-0.04107,-0.055971
-0.745026,-0.750084,0.800932,0.027461,0.047454,-0.01954,0.998305,-0.88347,0.044127,0.13873,1.234011,-0.149091,0.050278,-0.367584,0.051747,0.000759,0.492617,-0.093143,-0.021713
-0.73512,-0.742538,0.805404,0.037683,0.047173,-0.033942,0.997598,-0.940691,0.011635,0.120536,1.096568,-0.13141,0.058916,-0.302919,0.064968,0.014351,0.603546,-0.096145,-0.012583
-0.723555,-0.735575,0.801225,0.05002,0.043834,-0.038154,0.997056,-0.981518,-0.052239,0.086355,0.968351,-0.108282,0.02294,-0.206027,0.040049,-0.014125,0.607195,-0.161714,-0.131569
-0.709483,-0.729266,0.792698,0.055871,0.043943,-0.029601,0.997031,-0.999945,-0.108046,0.05679,0.839544,-0.075318,-0.026152,-0.121217,0.011932,-0.040167,0.521091,-0.292823,-0.161239
-0.695759,-0.723189,0.781955,0.059312,0.049987,-0.028974,0.996566,-0.995597,-0.12198,0.058388,0.701176,-0.029926,-0.047639,-0.085824,-0.002099,-0.026544,0.474455,-0.376509,-0.147989
-0.68039,-0.718231,0.779957,0.054228,0.060973,-0.051045,0.995357,-0.961484,-0.093741,0.048603,0.567342,0.036348,-0.071114,-0.066589,0.006421,0.006124,0.425501,-0.371442,-0.137965
-0.662496,-0.71483,0.780621,0.04214,0.071042,-0.075337,0.993731,-0.896421,-0.050616,0.031709,0.473629,0.102965,-0.108269,-0.03347,0.027428,0.027573,0.360941,-0.313494,-0.130829
-0.642451,-0.712581,0.782342,0.027843,0.075081,-0.094475,0.992301,-0.832466,-0.009978,0.019126,0.488789,0.133142,-0.162403,-0.030182,0.038447,-0.022689,0.409378,-0.273418,-0.111701
-0.622265,-0.710459,0.774733,0.015028,0.069713,-0.115138,0.990786,-0.773787,0.014873,-0.000825,0.617303,0.128855,-0.212359,-0.10254,0.017619,-0.108689,0.651112,-0.269986,-0.043996
-0.602068,-0.708069,0.763347,0.00862,0.057058,-0.143002,0.988039,-0.679181,-0.03273,-0.093702,0.728567,0.012584,-0.079549,-0.188476,-0.073222,-0.200414,1.011279,-0.271184,-0.057482
-0.583615,-0.705902,0.749251,0.018983,0.032303,-0.161328,0.986189,-0.595002,-0.062122,-0.090097,0.759634,-0.152207,-0.058719,-0.264596,-0.183869,-0.199158,1.383705,-0.305717,-0.109543
-0.568577,-0.704554,0.740753,0.018126,0.010748,-0.155954,0.98754,-0.57242,-0.08529,-0.078839,0.855342,-0.225788,-0.03004,-0.372546,-0.166161,-0.120074,1.750635,-0.361041,-0.099346
-0.55683,-0.705042,0.743391,0.018396,0.00274,-0.137093,0.990384,-0.530035,-0.115413,-0.096145,0.843233,-0.242002,-0.014006,-0.506203,-0.116562,-0.070229,2.014363,-0.408599,-0.083136
-0.551027,-0.706483,0.757932,0.017034,0.006895,-0.115613,0.993124,-0.466494,-0.13753,-0.146878,0.711836,-0.180981,-0.011617,-0.68625,-0.087774,-0.056178,2.151568,-0.429958,-0.084999
-0.549621,-0.708664,0.778344,0.009455,0.023311,-0.079203,0.996541,-0.393845,-0.139449,-0.227362,0.48641,-0.055781,-0.008248,-0.892865,-0.086804,-0.080074,2.159176,-0.417851,-0.101597
-0.55094,-0.712,0.799138,-0.007668,0.045768,-0.035873,0.998278,-0.342628,-0.08704,-0.194124,0.303659,0.001342,0.008713,-1.100226,-0.101878,-0.124223,2.08014,-0.403455,-0.128655
-0.551802,-0.71525,0.812516,-0.021376,0.065694,-0.001363,0.99761,-0.335025,-0.036856,-0.078646,0.344159,-0.049022,-0.009858,-1.283338,-0.107447,-0.146639,1.944047,-0.375368,-0.135746
-0.549761,-0.718154,0.819486,-0.034217,0.072757,0.022387,0.996511,-0.313114,0.002465,-0.012549,0.505802,-0.046396,-0.059,-1.392783,-0.097707,-0.159905,1.767301,-0.345991,-0.13722
-0.543781,-0.720577,0.819178,-0.047567,0.067304,0.035273,0.995974,-0.233699,0.005706,-0.055459,0.589003,-0.038643,-0.004623,-1.408451,-0.058425,-0.174338,1.556928,-0.320846,-0.129662
-0.533726,-0.722106,0.810757,-0.053878,0.063501,0.036913,0.995842,-0.116039,0.020241,-0.068901,0.466081,-0.126356,0.046804,-1.345544,-0.012066,-0.184592,1.319625,-0.301412,-0.097399
-0.521575,-0.722562,0.796782,-0.051442,0.060685,0.040532,0.996006,-0.036225,0.022369,-0.0583,0.371771,-0.207087,0.068149,-1.236501,0.031284,-0.162197,1.075862,-0.245456,-0.03623
-0.507712,-0.721287,0.790287,-0.041311,0.058278,0.051072,0.996137,0.011789,0.000691,-0.05952,0.337861,-0.231791,0.080399,-1.088275,0.059107,-0.102131,0.835572,-0.163042,0.057601
-0.493214,-0.718942,0.789664,-0.025634,0.055327,0.062807,0.996161,0.013295,-0.038345,-0.067445,0.409902,-0.215156,0.087108,-0.924975,0.060517,-0.038535,0.671888,-0.087818,0.134302
-0.479136,-0.716168,0.780944,-0.011366,0.050908,0.076555,0.9957,-0.063682,-0.071557,-0.049711,0.626891,-0.183209,0.072172,-0.787738,0.038762,-0.007383,0.662189,-0.043042,0.199568
-0.465099,-0.713069,0.761188,-0.002865,0.042598,0.095129,0.994549,-0.185247,-0.055984,0.018171,0.951785,-0.156987,-0.072488,-0.653833,0.046527,0.045531,0.730735,-0.080607,0.086069
-0.450745,-0.710075,0.746528,-0.005581,0.028889,0.109336,0.993569,-0.309661,0.04881,0.105896,1.293567,-0.146878,-0.084627,-0.601954,0.065569,0.07327,0.775131,-0.19588,0.027408
-0.438827,-0.706603,0.738033,0.002463,0.01453,0.102815,0.994591,-0.434511,0.117293,0.141565,1.616468,-0.221119,-0.035033,-0.59807,0.068907,0.086327,0.878314,-0.263431,0.024588
-0.428653,-0.70075,0.739843,0.000452,0.006984,0.089246,0.995985,-0.583686,0.103372,0.113723,1.874271,-0.271966,-0.014989,-0.556891,0.081119,0.097707,0.870596,-0.284472,0.026355
-0.422205,-0.694033,0.751459,0.007426,0.007854,0.072839,0.997285,-0.741331,0.039551,0.103789,2.027861,-0.291572,-0.029827,-0.504765,0.07798,0.137681,0.789956,-0.258504,0.032627
-0.41982,-0.686731,0.770165,0.021563,0.01783,0.047835,0.998463,-0.900656,-0.029036,0.122263,2.075417,-0.299488,-0.027112,-0.453337,0.061993,0.204297,0.642537,-0.16713,0.038069
-0.419547,-0.679024,0.790927,0.043468,0.032649,0.017282,0.998372,-1.066194,-0.096385,0.150881,2.042415,-0.296,-0.021485,-0.430803,0.006338,0.198063,0.507248,-0.046919,0.016011
-0.420119,-0.671783,0.805155,0.066474,0.048505,-0.018906,0.996429,-1.227551,-0.137966,0.16866,1.965767,-0.273995,-0.015967,-0.44962,-0.106001,-0.027593,0.523126,-0.053733,-0.036375
-0.418966,-0.666083,0.811339,0.083203,0.054763,-0.04283,0.994104,-1.348033,-0.154295,0.168644,1.860367,-0.239479,-0.016682,-0.4439,-0.15986,-0.142922,0.66686,-0.103492,-0.059362
-0.415253,-0.66203,0.810204,0.099097,0.04673,-0.054751,0.992471,-1.410316,-0.167456,0.182386,1.725937,-0.220148,-0.004172,-0.378034,-0.161129,-0.163274,0.770021,-0.110287,-0.043179
-0.409214,-0.659841,0.80105,0.110552,0.037487,-0.053056,0.991745,-1.421222,-0.198043,0.203622,1.554918,-0.19822,-0.007129,-0.249181,-0.168784,-0.208176,0.677147,-0.251536,-0.145958
-0.402201,-0.659454,0.787531,0.107643,0.037124,-0.050506,0.992212,-1.385022,-0.230142,0.196111,1.34139,-0.178952,-0.045303,-0.162198,-0.145159,-0.221258,0.55863,-0.39993,-0.148006
-0.394085,-0.660101,0.783965,0.098892,0.047712,-0.06386,0.9919,-1.293556,-0.248416,0.146861,1.05814,-0.13241,-0.114823,-0.15345,-0.114011,-0.210968,0.524078,-0.427791,-0.148579
-0.385986,-0.661917,0.789408,0.084279,0.063003,-0.082346,0.991033,-1.141247,-0.234118,0.080331,0.727968,-0.010026,-0.205935,-0.185717,-0.076063,-0.201213,0.545793,-0.34985,-0.154184
-0.376997,-0.66436,0.792098,0.067052,0.073352,-0.096909,0.990319,-0.972066,-0.177396,0.092283,0.4926,0.085937,-0.244649,-0.258841,-0.054923,-0.211138,0.663328,-0.2252,-0.109955
-0.366334,-0.667751,0.787855,0.051741,0.071297,-0.110819,0.989929,-0.825924,-0.123705,0.13583,0.469635,0.132927,-0.246385,-0.360168,-0.081148,-0.241319,0.916253,-0.13965,0.087093
-0.353188,-0.672212,0.776142,0.033798,0.057974,-0.119883,0.990517,-0.69631,-0.137782,0.065887,0.596952,0.132408,-0.232926,-0.442048,-0.17473,-0.291596,1.262702,-0.152824,0.078721
-0.340025,-0.677159,0.758592,0.026169,0.034001,-0.121516,0.991662,-0.549657,-0.244227,-0.148217,0.62601,-0.050078,0.035316,-0.509569,-0.259174,-0.23452,1.6241,-0.21451,0.006471
-0.329375,-0.68154,0.750637,0.015877,0.008502,-0.104092,0.994405,-0.527462,-0.266952,-0.166305,0.744256,-0.120115,0.068935,-0.600639,-0.240469,-0.109857,1.955682,-0.27266,-0.020611
-0.321117,-0.687086,0.752918,0.004172,-0.001603,-0.082863,0.996551,-0.49029,-0.274731,-0.211779,0.766865,-0.138073,0.075737,-0.698689,-0.14434,-0.011383,2.176119,-0.330197,-0.038829
-0.316796,-0.692504,0.766249,-0.009687,0.001096,-0.060564,0.998117,-0.425829,-0.261895,-0.289066,0.670407,-0.099694,0.069633,-0.839932,-0.061332,0.04602,2.265665,-0.345856,-0.055353
-0.317181,-0.696983,0.784144,-0.027837,0.019137,-0.034356,0.998839,-0.382299,-0.217755,-0.358498,0.512039,-0.007806,0.060935,-1.022758,-0.018167,0.050356,2.230245,-0.343351,-0.080861
-0.320286,-0.701587,0.803308,-0.053114,0.042247,0.000803,0.997694,-0.387414,-0.097605,-0.189622,0.417483,0.023546,0.06167,-1.202267,-0.003082,0.00177,2.09756,-0.337007,-0.118144
-0.322567,-0.705504,0.814172,-0.077524,0.063992,0.028367,0.99453,-0.397102,0.08197,0.168236,0.512298,-0.049103,0.074152,-1.348103,0.014071,-0.06203,1.904142,-0.318652,-0.135742
-0.32188,-0.708161,0.816949,-0.097151,0.070092,0.036848,0.992114,-0.370298,0.152988,0.246817,0.70108,-0.048511,0.058352,-1.4258,0.065516,-0.12224,1.673441,-0.294032,-0.149011
-0.317442,-0.708852,0.81121,-0.117204,0.065202,0.038009,0.990236,-0.277739,0.122364,0.176109,0.692043,-0.099915,0.106248,-1.429259,0.14328,-0.171843,1.405742,-0.264026,-0.116603
-0.308775,-0.706122,0.802597,-0.120675,0.068583,0.033646,0.989748,-0.151693,0.093466,0.169127,0.498233,-0.242688,0.147939,-1.369635,0.214203,-0.17546,1.102827,-0.224056,-0.047464
-0.299514,-0.701347,0.790094,-0.110048,0.07732,0.041426,0.990048,-0.082874,0.046214,0.177268,0.362561,-0.286866,0.177948,-1.264396,0.235604,-0.151089,0.797189,-0.140784,0.05726
-0.289298,-0.694036,0.785498,-0.090222,0.085538,0.053353,0.990806,-0.047464,-0.020269,0.17087,0.291753,-0.248859,0.196075,-1.119924,0.220107,-0.129445,0.541848,-0.065239,0.124723
-0.277909,-0.684858,0.787353,-0.064931,0.085735,0.056438,0.992597,-0.046999,-0.082612,0.189274,0.340381,-0.184125,0.192196,-0.969081,0.177372,-0.156034,0.441621,-0.000573,0.143871
-0.266074,-0.67549,0.782673,-0.042757,0.082667,0.061492,0.993759,-0.120893,-0.114442,0.217708,0.54087,-0.122023,0.123066,-0.843717,0.138422,-0.143405,0.49819,0.024003,0.125391
